step,ph_dim,run,t_g,operation,weight_decay,label_permutation,generalisation_gap,fits_train_set
136980,1.1256476875306536,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
137980,1.1124058122216,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
138980,1.2307845414974898,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
139980,1.1246078074100514,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
140980,1.087258300553821,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
141980,1.102695603987616,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
142980,1.0966064333891274,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
143980,1.0725409031243265,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
144980,1.1270922359996085,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
145980,1.1614474403144424,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
146980,1.0394310185854383,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
147980,1.0305248328899983,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
148980,1.0308235190851611,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
149980,1.0311663076096076,transformer_add97_f0.3_wd0.1_traj_s0,,add,0.1,False,0.12663227319717407,True
3980,1.389453633025867,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
4980,1.0462440410055664,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
5980,1.0448664588887064,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
6980,1.0337807266624008,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
7980,1.099483179904409,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
8980,1.0607348185642165,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
9980,1.059192807524058,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
10980,1.1015934733023105,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
11980,1.1455773650331391,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
12980,1.085608920846966,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
13980,1.1928487430564685,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
14980,1.1269984093837708,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
15980,1.165735608834302,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
16980,1.1512869171524718,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
17980,1.1961004251070684,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
18980,1.131540644003758,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
19980,1.2337632681475967,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
20980,1.137304628484291,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
21980,1.20362680241854,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
22980,1.1655679462182558,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
23980,1.2361495763773258,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
24980,1.143238385290043,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
25980,1.230983757515847,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
26980,1.124554790140512,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
27980,1.2397740444233314,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
28980,1.11050524663669,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
29980,1.1878786007465267,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
30980,1.090151347666954,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
31980,1.18573800051588,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
32980,1.1099032845344698,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
33980,1.150890807996269,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
34980,1.1120092447990255,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
35980,1.080426887388498,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
36980,1.1578560501364037,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
37980,1.1206498916287242,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
38980,1.0582559945887218,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
39980,1.1213663898739332,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
40980,1.0791194911704132,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
41980,1.2333121241906255,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
42980,1.1371498247095309,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
43980,1.101525552886313,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
44980,1.1289921625586945,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
45980,1.1341576662838675,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
46980,1.1268402992141024,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
47980,1.1890623344618627,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
48980,1.1246218828941843,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
49980,1.1752948599418849,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
50980,1.1012879709772887,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
51980,1.0452360279027393,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
52980,1.1490063429953634,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
53980,1.1014472446775063,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
54980,1.206935940928694,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
55980,1.144439916610075,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
56980,1.0917326620405936,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
57980,1.0772204538912589,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
58980,1.1280455873717543,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
59980,1.0951336146811943,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
60980,1.091982707166882,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
61980,1.100409104275352,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
62980,1.121014855538322,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
63980,1.1466246986186817,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
64980,1.215472881740187,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
65980,1.1157733056253014,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
66980,1.1317834490172087,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
67980,1.1023072235021478,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
68980,1.0946097777794943,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
69980,1.1408870600772505,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
70980,1.0612620924937082,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
71980,1.100733197999595,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
72980,1.0262833555663724,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
73980,1.0215051391565488,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
74980,1.0209289270238846,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
75980,1.0211241808214166,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
76980,1.0218697120976783,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
77980,1.0233391971280483,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
78980,1.024506797334635,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
79980,1.0419029702128209,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
80980,1.121346054459504,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
81980,1.1016542374926008,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
82980,1.1118074771646276,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
83980,1.1503193756866732,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
84980,1.0925084126766458,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
85980,1.1529652582679648,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
86980,1.1239600302985708,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
87980,1.1038465524553664,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
88980,1.0290453198202534,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
89980,1.0388836375817103,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
90980,1.02174786050456,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
91980,1.021864862444123,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
92980,1.0222452716596322,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
93980,1.0229782375891656,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
94980,1.0241119514853658,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
95980,1.0670674543539331,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
96980,1.0788995217595303,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
97980,1.1187456865121683,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
98980,1.1035506382618276,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
99980,1.0541542566383804,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
100980,1.1060002726721117,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
101980,1.1189628275812336,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
102980,1.13828984315988,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
103980,1.12888937530656,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
104980,1.127520077197686,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
105980,1.1606844123011444,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
106980,1.0952596063218651,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
107980,1.101450342902767,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
108980,1.142908002566129,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
109980,1.1050373518003591,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
110980,1.1198947560395158,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
111980,1.1429744274825198,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
112980,1.13874441330976,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
113980,1.1260337930384112,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
114980,1.1360009005461558,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
115980,1.0566878267247377,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
116980,1.113056565332995,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
117980,1.0650149277349683,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
118980,1.1649235621704537,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
119980,1.1213373417890766,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
120980,1.1082587874138057,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
121980,1.127457521226516,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
122980,1.1442252053626074,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
123980,1.2256916138760052,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
124980,1.1477407412878853,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
125980,1.106869838712479,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
126980,1.0954817668047856,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
127980,1.1458794310489802,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
128980,1.1078582921362905,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
129980,1.1170607129467467,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
130980,1.2345176081303637,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
131980,1.140873844499208,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
132980,1.1404189611434312,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
133980,1.0870720966924723,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
134980,1.067294766807799,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
135980,1.1539867804788462,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
136980,1.1098295181841538,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
137980,1.1421509907652367,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
138980,1.1191472665626396,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
139980,1.11268074130942,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
140980,1.1306175183067917,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
141980,1.1895079467268892,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
142980,1.0877324014068626,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
143980,1.130214017836196,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
144980,1.1227805639881674,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
145980,1.0391252621254994,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
146980,1.159818482423531,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
147980,1.0988949665235197,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
148980,1.0743114414398218,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
149980,1.144409643512198,transformer_add97_f0.3_wd0.1_traj_s1,142200.0,add,0.1,False,0.008806586265563965,True
3980,1.4819685969821663,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
4980,1.0612251660091752,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
5980,1.1058420103072013,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
6980,1.0942717182275217,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
7980,1.12567156348368,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
8980,1.092268532948662,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
9980,1.0836703988311651,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
10980,1.1318441529494985,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
11980,1.1401162484548155,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
12980,1.1148274063258812,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
13980,1.171602929469922,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
14980,1.1539504760929078,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
15980,1.1644366851798074,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
16980,1.176260854766298,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
17980,1.201222551970128,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
18980,1.2156143226368266,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
19980,1.1609696855418294,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
20980,1.1849801429384084,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
21980,1.2760986298136767,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
22980,1.1813897033723832,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
23980,1.126753161205161,transformer_add97_f0.3_wd0.1_traj_s2,137000.0,add,0.1,False,0.0,True
